Mittelwort,/ˈmitl̩ˌvɔʁt/
Mitte,/ˈmɪ.tə/
mittendrin,"/mɪtn̩ˈdʁɪn/,/mɪtənˈdʁɪn/"
Mitternacht,/ˈmɪtɐnaχt/
mitternachtsblau,/ˈmɪtɐnaχtsˌblaʊ̯/
Mitternachtsblau,/ˈmɪtɐnaχtsˌblaʊ̯/
mitternachts,/ˈmɪtɐnaχts/
mitternachtwärts,/ˈmɪtɐnaxtˌvɛʁt͡s/
mittig,/ˈmɪtɪç/,"qualifier:standard"
mittig,/ˈmɪtɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
Mittler,/ˈmɪtlɐ/
mittlerweile,/mɪtlɐˈvaɪ̯lə/
mittschiffs,[ˈmɪtʃɪfs]
Mittsommerfest,/ˈmɪtzɔmɐˌfɛst/
mittun,/ˈmɪtˌtuːn/
Mittwinter,/ˈmɪtˌvɪntɐ/
Mittwochabend,[ˌmɪtvɔχˈʔaːbn̩t]
Mittwochmittag,[ˈmɪtvɔχˌmɪtaːk]
Mittwoch,"/ˈmɪtvɔx/,[ˈmɪtʰvɔχ]"
Mittwochnachmittag,[ˈmɪtvɔχˌnaːχmɪtaːk]
Mittwochvormittag,[ˈmɪtvɔχˌfoːɐ̯mɪtaːk]
mitunter,"/mɪtˈʊntɐ/,[mɪtʰˈʔʊntʰɐ]"
Mitvergangenheit,/ˈmɪtfɛɐ̯ˌɡaŋənhaɪ̯t/
Mitwelt,/ˈmɪtvɛlt/
Mitwirkung,[ˈmɪtvɪʁkʊŋ]
Mitwisserin,/ˈmɪtvɪsərɪn/
Mitwisser,/ˈmɪtvɪsɐ/
Mitwisserschaft,/ˈmɪtvɪsɐʃaft/
Mitwissersein,/ˈmɪtvɪsɐzaɪn/
mitziehen,/ˈmɪtˌt͡siːən/
mixen,"/ˈmɪksən/,[ˈmɪksn̩],[ˈmɪksən]"
Mixer,"/ˈmɪksər/,[ˈmɪksɐ]"
mixolydisch,/ˈmɪksoˌlyːdɪʃ/
Mjölnir,"/ˈmjœl.nɪʁ/,[ˈmjœl̺n̺ɪɐ̯]"
mnemonisch,/mneˈmoːnɪʃ/
mnemotechnisch,/ˈmneːmoˌtɛçnɪʃ/
mnestisch,/ˈmnɛstɪʃ/
mobben,"/ˈmɔbən/,[ˈmɔbm̩]"
Mobbing,/ˈmɔbɪŋ/
Möbelbauer,/ˈmøːbl̩ˌbaʊ̯ɐ/
Möbelbauern,[ˈmøːbl̩ˌbaʊ̯ɐn]
Möbel,"/ˈmøːbl̩/,/ˈmøːbəl/"
Möbelstück,/ˈmøːbl̩ˌʃtʏk/
Mobile,/ˈmoːbilə/
Mobilfunknetz,/moˈbiːlfʊŋkˌnɛt͡s/
mobilisieren,/mobiliˈziːʁən/
Mobilisierung,/mobiliˈziːʁʊŋ/
Mobilität,/mobiliˈtɛːt/,"qualifier:standard; used naturally in western Germany and Switzerland"
Mobilität,/-ˈteːt/,"qualifier:overall more common; particularly northern and eastern regions"
mobilmachen,/moˈbiːlˌmaχn̩/
Mobilmachung,/moˈbiːlˌmaχʊŋ/
möblieren,"/møˈbliːʁən/,[møˈbliːɐ̯n]"
möbliert,"/møˈbliːʁt/,[møˈbliːɐ̯tʰ]"
Mob,/mɔp/
Möchtegern,/ˈmœçtəˌɡɛʁn/
möchte,/ˈmœç.tʰə/
mochte,/ˈmɔxtə/
möchts,/ˈmœçts/
Modallogik,/moˈdaːlˌloːɡɪk/
modal,/moˈdaːl/
Modder,/ˈmɔdɐ/
modebewusst,/ˈmoːdəbəˌvʊst/
Modegewürz,/ˈmoːdəˌɡəˌvʏrt͡s/
Modekrankheit,/ˈmoːdəˌkʁaŋkhaɪ̯t/
Modelle,/moˈdɛlə/
Modell,/moˈdɛl/
Model,[ˈmɔ.dl̩]
modeln,[ˈmɔdl̩n]
Modem,/ˈmoːdɛm/
Mode,/ˈmoːdə/
moderativ,/modeʁaˈtiːf/
Moder,/ˈmoːdɐ/
Moderne,/moˈdɛʁnə/
modernisieren,[modɛʁniˈziːʁən]
Modernismus,/modɛʁˈnɪsmʊs/
Modeschmuckringe,[ˈmoːdəʃmʊkˌʁɪŋə]
Modeschmuckringes,[ˈmoːdəʃmʊkˌʁɪŋəs]
Modeschmuckring,[ˈmoːdəʃmʊkˌʁɪŋ]
Modeschmuckrings,[ˈmoːdəʃmʊkˌʁɪŋs]
modifizieren,/modifiˈtsiːʁən/
modrig,/ˈmoːdʁɪç/,"qualifier:standard"
modrig,/ˈmoːdʁɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
Modul,"/ˈmoːdʊl/,/ˈmoːduːl/"
Modul,/moˈduːl/
Modus,/ˈmoːdʊs/
Modus,/ˈmɔdʊs/,"q:learned, chiefly grammar"
Mofa,/ˈmoːfa/
mogeln,"/ˈmoːɡl̩n/,/ˈmoːɡəln/"
Mogelpackung,[ˈmoːɡl̩ˌpakʊŋ]
mögen,"/ˈmøːɡən/,[ˈmøːɡən],[ˈmøːɡŋ̩]"
mögliche,/ˈmøːklɪçə/
Möglichkeiten,"/ˈmøːklɪçˌkaɪ̯tən/,[ˈmøːklɪçˌkʰaɪ̯tʰən],[ˈmøːklɪçˌkʰaɪ̯tʰn̩],[ˈmøːklɪçˌkʰaɪ̯ʔn̩]"
Möglichkeit,"/ˈmøːklɪçˌkaɪ̯t/,[ˈmøːklɪçˌkʰaɪ̯tʰ]"
Möglichkeitsformen,/ˈmøːklɪçkaɪ̯t͡sˌfɔʁmən/
Möglichkeitsform,/ˈmøːklɪçkaɪ̯t͡sˌfɔʁm/
möglich,"/ˈmøːklɪç/,[ˈmøːklɪç]"
möglichst,/ˈmøːklɪçst/
Mogul,"/moˈɡuːl/,/ˈmoːɡʊl/"
Mohair,/moˈhɛːɐ̯/
Mohammed,/ˈmoː.(h)a.mɛt/,"i:normal"
Mohar,/moˈhaːr/
Mohikanern,[mohiˈkaːnɐn]
Mohnblume,/ˈmoːnbluːmə/
Mohnbrötchen,/ˈmoːnˌbʁøːtçən/
Mohnkapsel,/ˈmoːnkapsl̩/
Mohnkuchen,"/ˈmoːnˌkuːxən/,/ˈmoːŋ-/"
Mohn,/moːn/
mohnrot,/ˈmoːnˌʁoːt/
Mohre,/ˈmoːrə/
Möhre,/ˈmøːʁə/
Mohrenkopf,[ˈmoːʁənˌkɔp͡f]
Mohren,"/moːɐ̯n/,/ˈmoːʁən/"
Möhrensaft,/ˈmøːʁənˌzaft/
mohrenschwarz,/ˈmoːʁənˌʃvaʁt͡s/
Mohr,/moːɐ̯/
Mohrrübe,"/ˈmoː(r)ˌryːbə/,[ˈmoː(ɐ̯)ˌʁyːbə]"
moin,"/mɔːɪn/,/mɔːɪŋ/"
mokant,/moˈkant/
Mokassin,[mokaˈsiːn]
mokieren,/moˈkiːʁən/
Mokkatasse,/ˈmɔkaˌtasə/
Mokscha,/ˈmɔkʃaː/
Molche,/ˈmɔlçə/
Molch,/mɔlç/
moldauisch,/ˈmɔldaʊ̯ɪʃ/
Moldau,/ˈmɔldaʊ̯/
Moldawien,/mɔlˈdaːvi.ən/
Molde,[ˈmɔldə]
Molekül,/moleˈkyːl/
Molke,/ˈmɔlkə/
Mollebaum,[ˈmɔləˌbaʊ̯m]
Molle,/ˈmɔlə/
Mollenbaum,[ˈmɔlənˌbaʊ̯m]
Mollenkraut,/ˈmɔlənˌkraʊ̯t/
Möller,/ˈmœlɐ/
molliger,/ˈmɔlɪɡɐ/
molligsten,/ˈmɔlɪçstən/
Molluske,/mɔˈluskə/
Mol,/moːl/
Moloch,"/ˈmɔlɔχ/,/ˈmoːlɔχ/"
Molte,[ˈmɔltə]
molybdänhaltig,/molʏpˈdeːnˌhaltɪç/,"qualifier:overall more common; particularly northern and eastern regions"
molybdänhaltig,/molʏpˈdɛːnˌhaltɪç/,"qualifier:standard; used naturally in western Germany and Switzerland"
molybdänhaltig,/molʏpˈdɛːnˌhaltɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
molybdathaltig,/-ˌhaltɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
molybdathaltig,/molʏpˈdaːtˌhaltɪç/,"qualifier:standard"
Molybdat,/molʏpˈdaːt/
momentan,[momɛnˈtaːn]
Moment,/moˈmɛnt/
Monade,/moˈnaːdə/
monadisch,/moˈnaːdɪʃ/
monadologisch,/monadoˈloːɡɪʃ/
Mona,[ˈmoːnaː]
Monarchfalter,/moˈnaʁçˌfaltɐ/
Monarchie,/monaʁˈçiː/
Monarch,/moˈnaʁç/
monastisch,/moˈnastɪʃ/
monatelang,"/ˈmoːnatəˌlaŋ/,[ˈmoːnatʰəˌlaŋ]"
Monate,"/ˈmoːnatə/,[ˈmoːnatʰə]"
Monaten,"[ˈmoːnatn̩],[ˈmoːnatən]"
Monates,"/ˈmoːnatəs/,[ˈmoːnatʰəs]"
monatlich,/ˈmoːnatlɪç/
Monat,"/ˈmoːnat/,/ˈmoːˌnaːt/"
Monatsanfänge,/ˈmoːnat͡sˌanfɛŋə/
Monatsanfanges,/ˈmoːnat͡sˌanfaŋəs/
Monatsanfang,/ˈmoːnat͜sˌanfaŋ/
Monatsanfangs,/ˈmoːnat͡sˌanfaŋs/
Monatsblutung,/ˈmoːnat͡sˌbluːtʊŋ/
Monatsende,/ˈmoːnat͜sˌɛndə/
Monats,/ˈmoːnat͡s/
Mönchengladbach,"/ˌmœn.çənˈɡlat.bax/,[mœnçn̩ˈɡlatbaχ]"
mönchisch,/ˈmœn.çɪʃ/
Mönch,/mœnç/
Mondbeben,/ˈmoːntˌbeːbn̩/
Monde,/ˈmoːndə/
Mondfinsternis,/ˈmoːntˌfɪnstɐnɪs/
Mondgesicht,/ˈmoːnt.ɡəˌzɪçt/
Mondgestein,/ˈmoːntɡəˌʃtaɪ̯n/
mondhell,/ˈmoːnthɛl/
Mondjahr,/ˈmoːntˌjaːɐ̯/
Mondlandschaft,/ˈmoːntlantʃaft/
Mondlicht,/ˈmoːntˌlɪçt/
mondlos,/ˈmoːntloːs/
Mond,/moːnt/
Mondmonat,/ˈmoːntˌmoːnat/
Mondphase,/ˈmoːntˌfaːzə/
Mondschein,/ˈmoːntˌʃaɪ̯n/
Mondsichel,/ˈmoːntˌzɪçl̩/
Mondstein,/ˈmoːntˌʃtaɪ̯n/
mondsüchtig,/ˈmoːntˌzʏçtɪç/,"qualifier:standard"
mondsüchtig,/-ˌzʏçtɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
monetär,/moneˈtɛːɐ̯/
mongolid,/ˌmɔŋɡoˈliːt/
Mongolisch,/mɔŋˈɡoːlɪʃ/
Mongolistik,"/mɔŋɡoˈlɪstɪk/,[mɔŋɡoˈlɪstɪkʰ]"
mongoloid,/ˌmɔŋɡoloˈʔiːt/
monieren,/moˈniːʁən/
Monitor,[ˈmoːnitoːɐ̯]
monochrom,/mo.no.ˈkʁoːm/
monogrammieren,/ˈmonoɡʁamiːʁən/
Monogramm,/monoˈɡʁam/
Monokel,/moˈnɔkl̩/
monoklin,/ˌmonoˈkliːn/
monoklonaler Antikörper,[monokloˈnaːlɐ ˈantiˌkœʁpɐ]
Monokultur,/ˈmo(ː)nokʊlˌtuːɐ̯/
monolithisch,/monoˈliːtɪʃ/
Monolog,/monoˈloːk/
monomanisch,/monoˈmaːnɪʃ/
monoman,/monoˈmaːn/
Monom,/moˈnoːm/
mono-,/mo(ː)no/
monomolekular,/ˈmonomolekuˌlaːɐ̯/
monomorph,/monoˈmɔʁf/
Monophthong,/monoˈftɔŋ/
monophyletisch,/monofyˈleːtɪʃ/
monopolartig,/monoˈpoːlˌʔaːɐ̯tɪç/,"qualifier:standard"
monopolartig,/-ˌʔaːɐ̯tɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
monopolistisch,/monopoˈlɪstɪʃ/
monopolkapitalistisch,/monoˈpoːlkapitaˌlɪstɪʃ/
Monopoly,/moˈnoːpoli/
monosem,/monoˈzeːm/
monosyllabisch,/monozʏˈlaːbɪʃ/
Monoterpene,/ˈmonotɛʁˌpeːnə/
Monoterpen,/ˈmonotɛʁˌpeːn/
Monoterpens,/ˈmonotɛʁˌpeːns/
Monotheismus,/monoteˈʔɪsmʊs/
Monoxid,"/ˈmɔ.nɔkˌsiːt/,/ˈmoː-/"
monözisch,/moˈnøː t͡sɪʃ/
Monozyt,/monoˈt͡syːt/
monströs,/mɔnˈstʁøːs/
Monstrum,/ˈmɔnstʁʊm/
Montagabend,[ˌmoːntaːkˈʔaːbn̩t]
montäglich,/ˈmoːnˌteːklɪç/,"qualifier:overall more common; particularly northern and eastern regions"
montäglich,/ˈmoːnˌtɛːklɪç/,"qualifier:standard; used naturally in western Germany and Switzerland"
Montagmittag,[ˈmoːntaːkˌmɪtaːk]
Montag,/ˈmoːnˌtaːk/,"a:standard"
Montagnachmittag,[ˈmoːntaːkˌnaːχmɪtaːk]
Montagvormittag,[ˈmontaːkˌfoːɐ̯mɪtaːk]
montane,/mɔnˈtaːnə/
montanes,/mɔnˈtaːnəs/
montan,/monˈtaːn/
montenegrinisch,/mɔnteneˈɡʁiːnɪʃ/
montieren,"/mɔnˈtiːʁən/,[mɔnˈtʰiːɐ̯n]"
Montreal,[mɔntʁeˈaːl]
Montréal,/mɔntʁeˈaːl/
monumental,/monumɛnˈtaːl/
Moorauge,[ˈmoːɐ̯ˌʔaʊ̯ɡə]
Moore,/ˈmoːʁə/
Mooren,"/moːɐ̯n/,/ˈmoːʁən/"
Moorhuhn,/ˈmoːɐ̯ˌhuːn/
Moorleiche,/ˈmoːɐ̯laɪ̯çə/
Moor,/moːɐ̯/
Moorschneehuhn,/ˈmoːɐ̯.ʃneː.huːn/
Moos,/moːs/
Moped,"/ˈmoːpɛt/,/ˈmoːpeːt/"
moppelig,/ˈmɔpəlɪç/
möppern,/ˈmœpɐn/
moppern,/ˈmɔpɐn/
Mopp,/mɔp/
Möpse,/ˈmœpsə/
Möpsen,/ˈmœpsn̩/
mopsen,/ˈmɔpsn̩/
mops,/mɔps/
Mops,/mɔps/
Moralin,/moʁaˈliːn/
moralinsauer,/moʁaˈliːnˌzaʊ̯ɐ/
Moralität,/moʁaliˈtɛːt/,"qualifier:standard; used naturally in western Germany and Switzerland"
Moralität,/-ˈteːt/,"qualifier:overall more common; particularly northern and eastern regions"
Moral,/moˈʁaːl/
Moralpredigt,"/moˈʁaːlˌpʁeːdɪçt/,/moˈʁaːlˌpʁeːdɪkt/"
Moräne,/moˈʁeːnə/,"qualifier:overall more common; particularly northern and eastern regions"
Moräne,/moˈʁɛːnə/,"qualifier:standard; used naturally in western Germany and Switzerland"
morastig,/moˈʁastɪç/,"qualifier:standard"
morastig,/moˈʁastɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
Morast,/moˈʁast/
Moratorium,/moʁaˈtoːʁiʊm/
morbid,/mɔʁˈbiːt/
Morchel,/ˈmɔʁçl̩/
Morde,[mɔʁdə]
morden,/ˈmɔʁdn̩/
Mörderin,/ˈmœʁdəʁɪn/
Mörder,/ˈmœʁdɐ/
Mordlust,/ˈmɔʁtˌlʊst/
Mord,"/mɔrt/,[mɔʁt],[mɔɐ̯t],[mɔːt]"
mordsgefährlich,/-ˌfeːɐ̯lɪç/,"qualifier:overall more common; particularly northern and eastern regions"
mordsgefährlich,/ˈmɔʁt͡sɡəˌfɛːɐ̯lɪç/,"qualifier:standard; used naturally in western Germany and Switzerland"
Mordshunger,/mɔʁt͡sˈhʊŋɐ/
Mordshungers,/mɔʁt͡sˈhʊŋɐs/
mordsmäßig,/-ˌmeːsɪç/,"qualifier:overall more common; particularly northern and eastern regions"
mordsmäßig,/-ˌmɛːsɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
mordsmäßig,/ˈmɔʁt͡sˌmɛːsɪç/,"qualifier:standard; used naturally in western Germany and Switzerland"
Mordsspaße,/ˈmɔʁt͡sˌʃpaːsə/
Mordsspaßes,/ˈmɔʁt͡sˌʃpaːsəs/
Mordsspaß,/ˈmɔʁt͡sˌʃpaːs/
Mordwaffe,/ˈmɔʁtˌvafə/
More,/ˈmoːʁə/
Moren,"/moːɐ̯n/,/ˈmoːʁən/"
morganatisch,/mɔʁɡaˈnatɪʃ/
morgendlich,/ˈmɔr.ɡənt.lɪç/
Morgengrauen,/ˈmɔʁɡŋˌɡraʊ̯ən/
Morgenkaffee,"[ˈmɔɐ̯ɡŋ̩ˌkafeː],[ˈmɔɐ̯ɡŋ̩kaˌfeː],[ˈmɔʁɡŋ̩ˌkafeː],[ˈmɔʁɡŋ̩kaˌfeː],[ˈmɔʁɡənˌkafeː],[ˈmɔʁɡənkaˌfeː]"
Morgenlatte,"/ˈmɔʁɡn̩ˌlatə/,/ˈmɔʁɡŋ̩ˌlatə/"
Morgenluft,/ˈmɔʁɡn̩ˌlʊft/
morgen, morgen, nur nicht heute, sagen alle faulen Leute,/ˈmɔrɡən ˈmɔrɡən ˈnuːr nɪçt ˈhɔʏ̯tə ˈzaːɡən ˈalə ˈfaʊ̯lən ˈlɔʏ̯tə/
morgen,"/ˈmɔrɡən/,[ˈmɔʁ-],[ˈmɔɐ̯-],[ˈmɔː-],[-ɡən],[-ɡŋ̍]"
Morgen,"/ˈmɔrɡən/,[ˈmɔʁ-],[ˈmɔɐ̯-],[ˈmɔː-],[-ɡən],[-ɡŋ̍]"
morgen,"/mɔrŋ/,/mɔrjən/","q:colloquial variants"
Morgen,"/mɔrŋ/,/mɔrjən/","q:colloquial variants"
Morgenröte,"[ˈmɔɐ̯ɡŋ̩ˌʁøːtə],[ˈmɔɐ̯ɡənˌʁøːtə],[ˈmɔʁɡŋ̩ˌʁøːtə],[ˈmɔʁɡənˌʁøːtə]"
morgenrötlich,"[ˈmɔɐ̯ɡŋ̩ˌʁøːtlɪç],[ˈmɔʁɡŋ̩ˌʁøːtlɪç],[ˈmɔɐ̯ɡənˌʁøːtlɪç],[ˈmɔʁɡənˌʁøːtlɪç]"
Morgenrot,"[ˈmɔɐ̯ɡŋ̩ˌʁoːt],[ˈmɔɐ̯ɡənˌʁoːt],[ˈmɔʁɡŋ̩ˌʁoːt],[ˈmɔʁɡənˌʁoːt]"
morgens,"/ˈmɔrɡn̩s/,[ˈmɔˑɾŋ̍s],[ˈmɔˑɐ̯ŋs],[ˈmɔːŋs]"
morgens,"/ˈmɔrn̩s/,[ˈmɔˑɾn̩s],[ˈmɔˑɐ̯ns],[ˈmɔːns]"
morgens,/ˈmɔʁɡəns/
Morgenstern,/ˈmɔʁɡn̩ˌʃtɛʁn/
morgenwärts,/ˈmɔʁɡn̩ˌvɛʁt͡s/
moribund,/moʁiˈbʊnt/
Moritz,[ˈmoːʁɪt͡s]
Mormone,/mɔʁˈmoːnə/
Mormonentum,/mɔʁˈmoːnəntuːm/
Morpheme,/mɔʁˈfeːmə/
Morphemen,/mɔʁˈfeːmən/
morphemisch,/mɔʁˈfeːmɪʃ/
Morphem,/mɔʁˈfeːm/
Morphems,/mɔʁˈfeːms/
Morphin,/ˌmɔʁˈfiːn/
Morphium,[ˈmɔʁfi̯ʊm]
morphiumsüchtig,/ˈmɔʁfi̯ʊmˌzʏçtɪç/
Morphologie,/mɔʁfoloˈɡiː/
morphologisch,/mɔʁfoˈloːɡɪʃ/
morphosyntaktisch,/mɔʁfozynˈtaktɪʃ/
morrns,"/ˈmɔrn̩s/,[ˈmɔˑɾn̩s],[ˈmɔˑɐ̯ns],[ˈmɔːns]"
morsch,/mɔʁʃ/
Mörsel,/ˈmœʁzl̩/
Mörserkeule,/ˈmœʁzɐˌkɔɪ̯lə/
Mörserkeulen,/ˈmœʁzɐˌkɔɪ̯lən/
Mörser,"/ˈmœrzər/,[ˈmœʁ.zɐ],[ˈmœɐ̯-]"
Mortalität,/mɔʁtaliˈtɛːt/,"qualifier:standard; used naturally in western Germany and Switzerland"
Mortalität,/-ˈteːt/,"qualifier:overall more common; particularly northern and eastern regions"
Mörtel,"/ˈmœrtəl/,[ˈmœʁ.tl̩],[ˈmœɐ̯-],[-təl]"
mosaikartig,/mozaˈʔiːkˌʔaːɐ̯tɪç/,"qualifier:standard"
mosaikartig,/-ˌʔaːɐ̯tɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
Mosaik,/mozaˈiːk/
mosaisch,/moˈzaːɪʃ/
Mosambikanerin,/mozambiˈkaːnɐʁɪn/
Mosambikaner,/mozambiˈkaːnɐ/
mosambikanisch,/mozambiˈkaːnɪʃ/
Mosambik,"/mozamˈbiːk/,/mozamˈbɪk/"
Moschee,/mɔˈʃeː/
Moschus,/ˈmɔʃʊs/
moselfränkisch,/ˈmoːzəlˌfʁɛŋkɪʃ/
Mosel,[ˈmoːzl̩]
Moselschleife,"/ˈmoːzəlˌʃlaɪ̯fə/,[ˈmoːzl̩ˌʃlaɪ̯fə]"
Moselschleifen,/ˈmoːzəlˌʃlaɪ̯fən/
Moseltales,/ˈmoːzəlˌtaːləs/
Moseltal,/ˈmoːzəlˌtaːl/
Moseltals,/ˈmoːzəlˌtaːls/
Möse,/ˈmøːzə/
Moskauerin,/ˈmɔskaʊ̯əʁɪn/
Moskauer,/ˈmɔskaʊ̯ɐ/
Moskau,/ˈmɔs.kaʊ̯/
Moskito,"/mɔsˈkiːto/,/moˈskiːto/"
Moskowiter,/mɔskoˈviːtɐ/
moslemisch,/mɔsˈleːmɪʃ/
Moslem,/ˈmɔslɛm/
Most,/mɔst/
Mostrich,/ˈmɔstʁɪç/
Motel,/moˈtɛl/
motivieren,/motiˈviːʁən/
Motiv,/moˈtʰiːf/
motorbetrieben,/ˈmoːtoːɐ̯bəˌtʁiːbn̩/
Motorfuchsschwanz,[ˈmoːtoːɐ̯ˌfʊksʃvant͡s]
Motorhaube,[ˈmoː.toːɐ̯ˌhaʊ̯.bə]
Motor,"/ˈmoːtoːɐ̯/,/-tɔɐ̯/","qualifier:standard"
Motorola,"/ˌmoːtoˈʁoːla/,/ˌmɔto-/"
Motorräder,"/ˈmoːtoːɐ̯ˌʁɛːdɐ/,/moˈtoːɐ̯ˌʁɛːdɐ/"
Motorroller,/ˈmoːtoːɐ̯ˌʁɔlɐ/
Mottek,/ˈmɔtɛk/
Motte,/ˈmɔtə/
Mottenkugel,/ˈmɔtn̩ˌkuːɡl̩/
Mottenschildlaus,/ˈmɔtn̩ʃɪltˌlaʊ̯s/
mottenzerfressen,/ˈmɔtn̩t͡sɛʁˌfʁɛsn̩/
motzen,"/ˈmɔt͡sən/,[ˈmɔt͡sn̩]"
móu,/moʊ̯³⁵/
Mountainbike,"/ˈmaʊ̯ntn̩baɪ̯k/,/ˈmaʊ̯ntɪnˌbaɪ̯k/"
moussieren,"/muˈsiːrən/,[mu-],[mʊ-],[-ˈsiːʁən],[-ˈsiː.ɐn],[-ˈsiɐ̯n]"
Möwchen,/ˈmøːfçən/
Möwe,/ˈmøːvə/
Mozart,"/ˈmoːˌtsaʁt/,/ˈmoːˌtsaː(ɐ̯)t/,/ˈmoːtsɐt/"
MTA,/ˌɛm.teˈ(ʔ)aː/
Muchel,/ˈmʊxəl/
Muckefuck,/ˈmʊkəfʊk/
muckelig,/ˈmukəlɪç/
Mucke,/ˈmʊkə/
Mücke,/ˈmʏkə/
Mücken seihen und Kamele verschlucken,[ˈmʏkŋ̩ ˈzaɪ̯ən ʊnt kaˈmeːlə fɛɐ̯ˈʃlʊkŋ̩]
Mucker,/ˈmʊkɐ/
Muckibude,/ˈmʊkiˌbuːdə/
Mucki,/ˈmʊki/
mucksch,/mʊkʃ/
mucksmäuschenstill,/ˈmʊksˌmɔɪ̯sçənʃtɪl/
müde,/ˈmyːdə/
Müdigkeit,"/ˈmyːdɪçˌkaɪ̯t/,[ˈmyːdɪçˌkaɪ̯t]"
müd,/myːt/
Mudschahed,/mʊd͡ʒaˈhɛt/
muffe,[ˈmʊfə]
Muffe,/ˈmʊfə/
muffen,"/ˈmʊfən/,[ˈmʊfɱ̩]"
muffig,/ˈmʊfɪç/,"qualifier:standard"
muffig,/ˈmʊfɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
Muffin,/ˈmafɪn/
muff,[mʊf]
Muff,/mʊf/
Mufti,/ˈmʊfti/
mugelig,/ˈmuːɡlɪç/,"qualifier:standard"
mugelig,/ˈmuːɡlɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
Mugel,/muːɡl̩/
Muhar,/muˈhaːr/
mühelos,/ˈmyːəˌloːs/
Mühe,/ˈmyːə/
mühen,/ˈmyːən/
Mühle,/ˈmyːlə/
Mühlstein,/ˈmyːlʃtaɪ̯n/
Muhme,/ˈmuːmə/
Muhmen,[ˈmuːmən]
Mühsal,/ˈmyːˌzaːl/
mühsam,"/ˈmyːzaːm/,/ˈmyːzam/"
mühselig,/ˈmyːˌzeːlɪç/,"qualifier:standard"
mühselig,/ˈmyːˌzeːlɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
mukös,/muˈkøːs/
Mukoviszidose,/ˌmuːkovɪstsiˈdoːzə/
Mulch,/mʊlç/
Mulde,/ˈmʊldə/
Mülheim an der Ruhr,/ˈmyːlhaɪm an deːɐ̯ ʁʊːɐ̯/
Müllbehälter,/ˈmʏlbəˌhɛltɐ/
Müllbeutel,/ˈmʏlˌbɔʏ̯təl/
Mullebaum,[ˈmʊləˌbaʊ̯m]
Mülleimer,/ˈmʏlˌʔaɪ̯mɐ/
Mulle,/ˈmʊlə/
müllen,[mʏln̩]
Müllerchen,/ˈmʏlɐçən/
Müllerin,/ˈmʏlɐʁɪn/
Müllerlein,/ˈmʏlɐˌlaɪ̯n/
Müller,/ˈmʏlɐ/
Müllfrau,/ˈmʏlfʁaʊ̯/
Müllhalde,/ˈmʏlˌhaldə/
Müllhaufen,/ˈmʏlˌhaʊ̯fn̩/
Müllkorb,/ˈapfalˌkɔʁp/
Müllmann,/ˈmʏlman/
Mull,/mʊl/
Müll,/mʏl/
Müllsäcke,/ˈmʏlˌzɛkə/
Müllsackes,/ˈmʏlzakəs/
Müllsack,/ˈmʏlˌzak/
Müllsacks,/ˈmʏlzaks/
Mülltüte,/ˈmʏlˌtyːtə/
Müllverbrennung,[ˈmʏlfɛɐ̯ˌbʁɛnʊŋ]
Müllverbrennungsanlage,[ˈmʏlfɛɐ̯bʁɛnʊŋsanlaːɡə]
Müllwagen,/ˈmʏlˌvaːɡən/
mulmig,/ˈmʊlmɪç/
Mulm,/mʊlm/
Multifunktionsuhr,/ˈmʊltifʊŋkˌt͡si̯oːnsʔuːɐ̯/
multimedial,/mʊltiˈmedi̯aːl/
Multimilliardär,/ˈmʊltimɪli̯aʁˌdɛːɐ̯/
Multimillionär,/ˈmʊltimɪli̯oˌnɛːɐ̯/
Multiplikation,/mʊltiplikaˈt͡si̯oːn/
multitaskingfähig,/-ˌfeːɪç/,"qualifier:overall more common; particularly northern and eastern regions"
multitaskingfähig,/-ˌfɛːɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
multitaskingfähig,/ˈmʊltitaːskɪŋˌfɛːɪç/,"qualifier:standard; used naturally in western Germany and Switzerland"
Multiversum,/mʊltiˈvɛʁzʊm/
Mumie,/ˈmuːmi̯ə/
Mum,/mam/
mümmeln,/ˈmʏməln/
Mummenschanz,[ˈmʊmənˌʃant͡s]
Mumpitz,/ˈmʊmpɪt͡s/
Münchenerin,/ˈmʏnçənɐʁɪn/
Münchener,/ˈmʏnçənɐ/
München,/ˈmʏnçən/
Münchhausen,/mʏnçˈhaʊ̯zən/
Münchnerin,/ˈmʏnçnəʁɪn/
Münchnerinnen,/ˈmʏnçnəʁɪnən/
Münchner,[ˈmʏnçnɐ]
mundartlich,/ˈmʊntˌʔaːɐ̯tlɪç/
Mundart,/ˈmʊntˌʔaːɐ̯t/
Mündel,/ˈmʏndl̩/
